site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
grandteton,2015,11,6,120006,94.97801798454019,or_img,grandteton_2015_11_06_120006.jpg,-0.006889196544621939,0.6240105360660799,0.3355065729521704,0.0,53.144562149401196,53.144562149401196
grandteton,2015,11,7,120007,58.41642052456275,or_img,grandteton_2015_11_07_120007.jpg,0.026967031649419715,0.20822255800164488,0.3386455514903387,0.0,41.26443722488326,41.26443722488326
grandteton,2015,11,8,120009,44.51487918771739,or_img,grandteton_2015_11_08_120009.jpg,0.03862082755486203,0.17541894251340917,0.3390978107227809,0.0,31.872419606482303,31.872419606482303
grandteton,2015,11,10,120008,91.11798153456053,or_img,grandteton_2015_11_10_120008.jpg,-0.007929654730268694,0.5921741839057219,0.33393941097871577,0.0,44.53414248280648,44.53414248280648
grandteton,2015,11,11,120005,42.9456720430842,or_img,grandteton_2015_11_11_120005.jpg,0.04001409812687993,0.1707561321489367,0.33837741786756104,0.0,31.689076755350687,31.689076755350687
grandteton,2015,11,12,120006,94.31036037389919,or_img,grandteton_2015_11_12_120006.jpg,-0.017702744831617007,0.7812523054475505,0.3341661060701345,0.0,64.83178088480003,94.31036037389919
grandteton,2015,11,13,120009,75.05635538456914,or_img,grandteton_2015_11_13_120009.jpg,0.01229054825669572,0.377000445378312,0.33677824949635937,0.0,57.738653099477844,57.738653099477844
grandteton,2015,11,14,120007,59.05675431238233,or_img,grandteton_2015_11_14_120007.jpg,0.025351786872038016,0.2737327894071004,0.33875579705164127,0.0,46.52550269003036,46.52550269003036
grandteton,2015,11,15,120008,51.59817039682388,or_img,grandteton_2015_11_15_120008.jpg,0.03175889317590297,0.23663250278019898,0.3387393582045054,0.0,41.33274678193677,41.33274678193677
grandteton,2015,11,16,120006,80.00825179449207,or_img,grandteton_2015_11_16_120006.jpg,-0.0007404134048911655,0.5665458042903867,0.33486850633885773,0.0,41.88154576330465,41.88154576330465
grandteton,2015,11,17,120006,73.33973621581448,or_img,grandteton_2015_11_17_120006.jpg,0.002431657308225288,0.511798426694282,0.33561424383668237,0.0,40.88572904057861,40.88572904057861
grandteton,2015,11,18,120007,69.85977414128057,or_img,grandteton_2015_11_18_120007.jpg,0.01814804324181089,0.351649402564614,0.3376957720307116,0.0,51.927422461821784,51.927422461821784
grandteton,2015,11,19,120008,90.89378956831092,or_img,grandteton_2015_11_19_120008.jpg,-0.030256562019655646,0.8899819936007607,0.33377261743592435,0.0,67.68794008432131,90.89378956831092
grandteton,2015,11,20,120008,99.50844442744295,or_img,grandteton_2015_11_20_120008.jpg,-0.02463617586997257,0.9830141455430746,0.33475868695763344,0.0,96.12220306518644,99.50844442744295
grandteton,2015,11,21,120006,96.03476683215796,or_img,grandteton_2015_11_21_120006.jpg,-0.007869102424298743,0.6796718955355606,0.3358758345140736,0.0,73.39766272019585,96.03476683215796
grandteton,2015,11,22,120009,95.49908328574435,or_img,grandteton_2015_11_22_120009.jpg,-0.006858427433773772,0.5799180831791815,0.33597907859613096,0.0,76.33347086324153,95.49908328574435
grandteton,2015,11,23,120009,94.59603094149696,or_img,grandteton_2015_11_23_120009.jpg,-0.005183275261016893,0.5360647137419702,0.3359806998696367,0.0,80.81594399709275,94.59603094149696
grandteton,2015,11,24,120008,99.19654298993663,or_img,grandteton_2015_11_24_120008.jpg,-0.012609311563496012,0.8374109584923808,0.3364560069854989,0.0,83.36880876329646,99.19654298993663
grandteton,2015,11,25,120008,98.99093122320558,or_img,grandteton_2015_11_25_120008.jpg,-0.015330323323747851,0.8567043097865736,0.335869155150844,0.0,80.66511649511861,98.99093122320558
grandteton,2015,11,26,120009,96.87524762214433,or_img,grandteton_2015_11_26_120009.jpg,-0.0006525056593351025,0.5712414032422448,0.33666657472771555,0.0,77.84816698134603,96.87524762214433
grandteton,2015,11,28,120008,90.5545643079832,or_img,grandteton_2015_11_28_120008.jpg,-0.00234086740830436,0.48978908741164157,0.3362958546521785,0.0,74.67996972520432,90.5545643079832
grandteton,2015,11,29,120008,90.24252625136278,or_img,grandteton_2015_11_29_120008.jpg,-0.004693173151530405,0.5508728595200297,0.33618889934075286,0.0,72.90842967257862,90.24252625136278
grandteton,2015,11,30,120008,93.06398419590089,or_img,grandteton_2015_11_30_120008.jpg,0.00379257887624298,0.46277265759697905,0.33648100292325583,0.0,81.97884589637167,93.06398419590089
grandteton,2015,12,1,120006,90.78668018285101,or_img,grandteton_2015_12_01_120006.jpg,-0.008442216345132824,0.6066339509428085,0.3357249356339534,0.0,74.94979247556569,90.78668018285101
grandteton,2015,12,2,120008,94.50149051453491,or_img,grandteton_2015_12_02_120008.jpg,0.0016834047895508116,0.5197414619884639,0.33663605402034685,0.0,72.55035097450414,94.50149051453491
grandteton,2015,12,3,120008,94.76407245184859,or_img,grandteton_2015_12_03_120008.jpg,-0.004155995734395028,0.636627311253863,0.3363662400624563,0.0,72.91020572106201,94.76407245184859
grandteton,2015,12,4,120008,97.97421177602116,or_img,grandteton_2015_12_04_120008.jpg,-0.01675329469422849,0.8564256067937953,0.33534288087110403,0.0,78.5639145201527,97.97421177602116
grandteton,2015,12,5,120006,96.27357704361702,or_img,grandteton_2015_12_05_120006.jpg,0.0031668382828728817,0.4044895773277848,0.3365369714650253,0.0,74.53242108196874,96.27357704361702
grandteton,2016,5,26,120007,39.419396088868005,or_img,grandteton_2016_05_26_120007.jpg,0.08126461616033133,0.03173935258934207,0.36583680763075166,0.0,46.622502261046336,39.419396088868005
grandteton,2016,10,5,120009,91.9525877026403,or_img,grandteton_2016_10_05_120009.jpg,-0.01877842850385462,0.7837756604851072,0.3369507810737679,0.0,75.60856984378971,91.9525877026403
grandteton,2016,10,17,120008,96.43560731294794,or_img,grandteton_2016_10_17_120008.jpg,-0.02286142122560828,0.9477732450591697,0.33635167784131936,0.0,92.79197553971382,96.43560731294794
grandteton,2016,10,18,120009,94.79590470543553,or_img,grandteton_2016_10_18_120009.jpg,-0.004283134029119453,0.636785789426227,0.33685071090114316,0.0,74.07064847628702,94.79590470543553
grandteton,2016,10,19,120009,93.00715064443236,or_img,grandteton_2016_10_19_120009.jpg,-0.03860333296030585,0.971572294736612,0.33249499962101353,0.0,82.03076115973234,93.00715064443236
grandteton,2016,10,20,120008,96.26415032474364,or_img,grandteton_2016_10_20_120008.jpg,-0.009486953678127597,0.708827780677139,0.3363879709253991,0.0,69.30455406154965,96.26415032474364
grandteton,2016,10,21,120009,73.86667613892524,or_img,grandteton_2016_10_21_120009.jpg,0.01370840131708533,0.2965304209781382,0.3376894293660196,0.0,56.966755104773206,56.966755104773206
grandteton,2016,10,22,120008,52.96490801435048,or_img,grandteton_2016_10_22_120008.jpg,0.02615078478074986,0.26966700457127557,0.33690653548708377,0.0,36.95355769835046,36.95355769835046
grandteton,2016,11,17,120008,79.23717351447206,or_img,grandteton_2016_11_17_120008.jpg,0.0026010534748236885,0.5393176148488583,0.3367479151131325,0.0,46.084359570578805,46.084359570578805
grandteton,2016,11,18,120007,70.89439069241298,or_img,grandteton_2016_11_18_120007.jpg,0.014884552627980682,0.40200720802446027,0.33819525766564046,0.0,43.90596779614242,43.90596779614242
grandteton,2016,11,19,120007,34.73937171601805,or_img,grandteton_2016_11_19_120007.jpg,0.042917487167237554,0.16807156655673383,0.3396344763608801,0.0,31.194652181397398,31.194652181397398
grandteton,2016,11,20,103006,30.21359032299491,or_img,grandteton_2016_11_20_103006.jpg,0.052286039412440186,0.19776982958131706,0.3388160020618922,0.0,38.931529232391846,30.21359032299491
grandteton,2016,11,21,120008,91.24790631207631,or_img,grandteton_2016_11_21_120008.jpg,-0.020102918662859546,0.7692229924504278,0.3346449929042977,0.0,60.2204759263459,91.24790631207631
grandteton,2016,11,22,120008,46.04979493470972,or_img,grandteton_2016_11_22_120008.jpg,0.030560260460737607,0.20355701525489028,0.33797178302342235,0.0,35.64802544394381,35.64802544394381
grandteton,2016,11,23,120008,39.22307442189622,or_img,grandteton_2016_11_23_120008.jpg,0.023157763551963462,0.23152158172145548,0.3366554420047419,0.0,33.70297911640222,33.70297911640222
grandteton,2016,11,24,120008,49.85709640664406,or_img,grandteton_2016_11_24_120008.jpg,0.022396930770685528,0.23116773821591832,0.3376916527188885,0.0,42.966301529314364,42.966301529314364
grandteton,2016,11,25,120007,47.00612873345884,or_img,grandteton_2016_11_25_120007.jpg,0.024651844516299724,0.29695120784958784,0.3379117578194199,0.0,36.47006265352573,36.47006265352573
grandteton,2016,11,26,120007,39.82337880928245,or_img,grandteton_2016_11_26_120007.jpg,0.02084599228592581,0.2712162653252491,0.33674799508343023,0.0,36.78852180850918,36.78852180850918
grandteton,2016,11,27,120009,92.44619256190894,or_img,grandteton_2016_11_27_120009.jpg,-0.01940106820206391,0.730421797852894,0.3346240101579646,0.0,47.864916484735545,47.864916484735545
grandteton,2016,11,28,120007,96.12261292252876,or_img,grandteton_2016_11_28_120007.jpg,-0.022135971406699574,0.8714960612709403,0.33564230417645025,0.0,83.42482260008033,96.12261292252876
grandteton,2016,11,29,120008,84.13838423306129,or_img,grandteton_2016_11_29_120008.jpg,-0.024453414333698693,0.7313111882857307,0.3342209191616688,0.0,66.46355958369423,84.13838423306129
grandteton,2016,12,3,120007,94.7487711110686,or_img,grandteton_2016_12_03_120007.jpg,-0.03155286713866726,0.9567887403990918,0.33348917529955546,0.0,83.70174954437526,94.7487711110686
grandteton,2016,12,4,120008,75.19584350007241,or_img,grandteton_2016_12_04_120008.jpg,-0.050659216420224314,0.9989384694833885,0.33242384217661636,0.0,70.27250048499786,75.19584350007241
grandteton,2016,12,5,120008,86.1987370929092,or_img,grandteton_2016_12_05_120008.jpg,-0.04576779804803267,0.9234700708506726,0.33024593803619456,0.0,86.11854167292837,86.1987370929092
grandteton,2017,4,6,120009,100.0,or_img,grandteton_2017_04_06_120009.jpg,-0.01018916577185144,0.9692046854891374,0.33715716788039496,0.0,62.79506313169263,100.0
grandteton,2017,4,7,120009,100.0,or_img,grandteton_2017_04_07_120009.jpg,-0.007234607460088609,0.8778611457971862,0.33851272953769196,0.0,61.545544714069855,100.0
grandteton,2017,4,8,120007,99.99849718974482,or_img,grandteton_2017_04_08_120007.jpg,-0.012741694906224742,0.9813993076143297,0.3360936557138637,0.0,67.34543596525504,99.99849718974482
grandteton,2017,4,9,120009,99.99945352354356,or_img,grandteton_2017_04_09_120009.jpg,-0.01642214630098441,0.9993852139865185,0.3358528322154306,0.0,66.5795492115711,99.99945352354356
grandteton,2017,4,10,120008,100.0,or_img,grandteton_2017_04_10_120008.jpg,-0.012066044974161241,0.9858284992936792,0.33553134997448547,0.0,64.03378863930095,100.0
grandteton,2017,4,11,120007,100.0,or_img,grandteton_2017_04_11_120007.jpg,-0.0137867330913329,0.9992308343875775,0.3357386084018544,0.0,66.75264562914468,100.0
grandteton,2017,4,12,120008,99.99959014265768,or_img,grandteton_2017_04_12_120008.jpg,-0.012282309126768585,0.9941950538415929,0.3368966660955821,0.0,64.0776433749293,99.99959014265768
grandteton,2017,4,13,120008,99.99959014265768,or_img,grandteton_2017_04_13_120008.jpg,-0.004834692888683057,0.6568879258759335,0.3374382865013399,0.0,64.9167579737746,99.99959014265768
grandteton,2017,4,14,120008,99.99631128391911,or_img,grandteton_2017_04_14_120008.jpg,-0.024376655274938434,1.0,0.33449288177047853,0.0,65.90410431142601,99.99631128391911
grandteton,2017,4,15,120008,99.99617466480501,or_img,grandteton_2017_04_15_120008.jpg,-0.008628897261283899,0.9592506168353002,0.33590948454286823,0.0,65.28890844060211,99.99617466480501
grandteton,2017,4,16,120009,99.99576480746268,or_img,grandteton_2017_04_16_120009.jpg,-0.006922345531749833,0.8931187684606577,0.3365070627784041,0.0,64.28694385774125,99.99576480746268
grandteton,2017,4,17,120009,99.99303242518054,or_img,grandteton_2017_04_17_120009.jpg,-0.008614874991435751,0.956188982488162,0.3376912629076787,0.0,58.49880185036929,58.49880185036929
grandteton,2017,4,18,120009,99.98961694732786,or_img,grandteton_2017_04_18_120009.jpg,-0.006940565204077968,0.6799096127941068,0.33774923563653214,0.0,61.11601421931739,99.98961694732786
grandteton,2017,4,19,120009,99.92362991521418,or_img,grandteton_2017_04_19_120009.jpg,-0.023311170231488827,0.9998237613428019,0.3352687920358279,0.0,67.55979135528894,99.92362991521418
grandteton,2017,4,20,120007,99.98005360934037,or_img,grandteton_2017_04_20_120007.jpg,-0.009540540525087677,0.8492380752006252,0.3364548200813854,0.0,65.38385872490649,99.98005360934037
grandteton,2017,4,21,120009,99.9788240373134,or_img,grandteton_2017_04_21_120009.jpg,-0.014175057401252862,0.9988564980149243,0.335273119939107,0.0,67.09993141720471,99.9788240373134
grandteton,2017,4,22,120008,99.97650151237359,or_img,grandteton_2017_04_22_120008.jpg,-0.007860035193757697,0.7998926173763119,0.3363376720130311,0.0,67.85256611682027,99.97650151237359
grandteton,2017,4,23,120008,99.97322265363503,or_img,grandteton_2017_04_23_120008.jpg,-0.0025111754732571466,0.5814536820217443,0.33709491063130803,0.0,64.10346438749552,99.97322265363503
grandteton,2017,4,24,120008,99.96885084198361,or_img,grandteton_2017_04_24_120008.jpg,-0.013258486682308994,0.9930010027842976,0.3368265468018996,0.0,62.316349755861644,99.96885084198361
grandteton,2017,4,25,120009,99.96830436552717,or_img,grandteton_2017_04_25_120009.jpg,-0.009910630477365647,0.9054636716113678,0.33598838190475483,0.0,65.5146032171069,99.96830436552717
grandteton,2017,4,26,120008,99.97349589186324,or_img,grandteton_2017_04_26_120008.jpg,-0.015083008928763192,0.9994384954410201,0.3360662395498144,0.0,64.57288766356723,99.97349589186324
grandteton,2017,4,27,120008,99.98333246807894,or_img,grandteton_2017_04_27_120008.jpg,-0.02150834642724608,0.9995628188348575,0.335451553825816,0.0,68.32718091922804,99.98333246807894
grandteton,2017,4,28,120009,99.9806000857968,or_img,grandteton_2017_04_28_120009.jpg,-0.012805185732270229,0.949315674857438,0.3358804074447071,0.0,66.65728548749799,99.9806000857968
grandteton,2017,4,29,120008,99.97308603452092,or_img,grandteton_2017_04_29_120008.jpg,-0.010667911760607414,0.9732745688983855,0.33557168893682304,0.0,67.25226172943404,99.97308603452092
grandteton,2017,4,30,120008,99.96529874501682,or_img,grandteton_2017_04_30_120008.jpg,-0.010733515594200101,0.9935816340192524,0.3358186045183091,0.0,68.31187957844807,99.96529874501682
grandteton,2017,5,1,120009,99.96543536413093,or_img,grandteton_2017_05_01_120009.jpg,-0.006404934784145047,0.7641189023473897,0.3364156568044508,0.0,66.64307709963086,99.96543536413093
grandteton,2017,5,2,120009,99.96570860235914,or_img,grandteton_2017_05_02_120009.jpg,-0.011671616225190383,0.9751312226590998,0.33663433818700533,0.0,63.37583098576156,99.96570860235914
grandteton,2017,5,3,120009,99.96161002893594,or_img,grandteton_2017_05_03_120009.jpg,-0.004210044412589713,0.6391684267762534,0.33702920635934197,0.0,56.99735778633317,56.99735778633317
grandteton,2017,5,4,120007,99.95669174082808,or_img,grandteton_2017_05_04_120007.jpg,-0.001445408154428152,0.4940748290211787,0.3374565960506254,0.0,60.070058281714076,99.95669174082808
grandteton,2017,5,5,120009,99.9454889734713,or_img,grandteton_2017_05_05_120009.jpg,0.0001374977741617309,0.4224672865531271,0.3374246492785659,0.0,56.29212991931275,56.29212991931275
grandteton,2017,5,6,120007,99.93319325320167,or_img,grandteton_2017_05_06_120007.jpg,0.0007385137690589305,0.40822201152518844,0.3369401397120999,0.0,57.85764834786505,57.85764834786505
grandteton,2017,5,7,120007,99.91174405228686,or_img,grandteton_2017_05_07_120007.jpg,0.00017746572896924125,0.4447116107120315,0.33672189063611374,0.0,57.22059341878403,57.22059341878403
grandteton,2017,5,8,120007,99.08519841193942,or_img,grandteton_2017_05_08_120007.jpg,-0.006011868263288977,0.7123224976159964,0.33591260516596927,0.0,78.7860571996907,99.08519841193942
grandteton,2017,5,9,120008,67.54462663362307,or_img,grandteton_2017_05_09_120008.jpg,0.01337865069294699,0.20510627600886386,0.332212764030148,0.0,57.75477415494247,57.75477415494247
grandteton,2017,5,17,120009,92.99512816239094,or_img,grandteton_2017_05_17_120009.jpg,-0.02637957300398187,0.9169506067254858,0.33367280715394027,0.0,81.25189559020824,92.99512816239094
grandteton,2017,10,1,120007,89.18700697577196,or_img,grandteton_2017_10_01_120007.jpg,-0.023398442799762904,0.7786046270161566,0.33509255844073205,0.0,68.30176976400415,89.18700697577196
grandteton,2017,10,2,120008,72.81908077195264,or_img,grandteton_2017_10_02_120008.jpg,-0.00034095525870797794,0.4522324929436228,0.33304267949117705,0.0,39.1059918411065,39.1059918411065
grandteton,2017,10,8,120009,71.92709457594793,or_img,grandteton_2017_10_08_120009.jpg,0.015696427989184875,0.3196696003344436,0.33759671536810615,0.0,39.600689653288015,39.600689653288015
grandteton,2017,10,14,100007,81.46666083758447,or_img,grandteton_2017_10_14_100007.jpg,0.002080346497006405,0.37016539109953794,0.3354386605169314,0.0,54.133684535536,54.133684535536
grandteton,2017,10,21,120009,89.67022878236848,or_img,grandteton_2017_10_21_120009.jpg,0.009324304099029868,0.2476986510228673,0.3360133246323675,0.0,60.16705785273007,89.67022878236848
grandteton,2017,10,22,120008,77.26043155245765,or_img,grandteton_2017_10_22_120008.jpg,0.0029237732043096865,0.5524658383905175,0.3373553260946709,0.0,48.66195239643588,48.66195239643588
grandteton,2017,11,2,120009,92.72202655329102,or_img,grandteton_2017_11_02_120009.jpg,-0.030610728466308638,0.9535044168959591,0.3348103269695852,0.0,87.65618980220285,92.72202655329102
grandteton,2017,11,3,120008,93.92659728237258,or_img,grandteton_2017_11_03_120008.jpg,-0.015579278069548397,0.782603468486069,0.33525356500381,0.0,72.06166440334334,93.92659728237258
grandteton,2017,11,4,120009,97.08837344015126,or_img,grandteton_2017_11_04_120009.jpg,-0.032484727777303754,0.9963017205811231,0.3362395151935139,0.0,68.29111347310379,97.08837344015126
grandteton,2017,11,5,120008,99.91761867419346,or_img,grandteton_2017_11_05_120008.jpg,-0.027421992371223784,0.9993742844573898,0.33538351600582583,0.0,64.2567510335236,99.91761867419346
grandteton,2017,11,6,120008,98.04347766687341,or_img,grandteton_2017_11_06_120008.jpg,-0.03839161574446742,0.9999303242518054,0.33309965935149805,0.0,66.18690587762752,98.04347766687341
grandteton,2017,11,7,120008,99.966801555272,or_img,grandteton_2017_11_07_120008.jpg,-0.01587759382395825,0.9426350001776048,0.3353125232614627,0.0,38.956667149387535,38.956667149387535
grandteton,2017,11,9,120008,99.94767487929701,or_img,grandteton_2017_11_09_120008.jpg,-0.003683221970566975,0.5715378667198571,0.33743951862600424,0.0,60.201485869485026,99.94767487929701
grandteton,2017,11,10,120009,99.90532295392384,or_img,grandteton_2017_11_10_120009.jpg,-0.010515025031040586,0.9402182080490518,0.3365759352734685,0.0,66.79650036477304,99.90532295392384
grandteton,2017,11,11,120009,99.7156956235433,or_img,grandteton_2017_11_11_120009.jpg,-0.01848998659030342,0.9853107128512136,0.3366939757059218,0.0,68.64755274180901,99.7156956235433
grandteton,2017,11,12,120009,93.33298723157759,or_img,grandteton_2017_11_12_120009.jpg,-0.016597037450554346,0.6975894923506958,0.3351818616772537,0.0,92.4139504509797,93.33298723157759
grandteton,2017,11,13,120007,93.01616750596342,or_img,grandteton_2017_11_13_120007.jpg,-0.01658046387272426,0.6885739970107738,0.33529362720435185,0.0,92.13907279339638,93.01616750596342
grandteton,2017,11,14,120008,98.99257065257487,or_img,grandteton_2017_11_14_120008.jpg,-0.029240270155000178,0.992815200789112,0.3344116327636469,0.0,73.90752525404325,98.99257065257487
grandteton,2017,11,15,120007,99.8207557222916,or_img,grandteton_2017_11_15_120007.jpg,-0.006513729023782406,0.7143895448124357,0.33682019219581893,0.0,67.3877878906282,99.8207557222916
grandteton,2017,11,16,120008,99.86215131386602,or_img,grandteton_2017_11_16_120008.jpg,-0.019698209532998043,0.9966132121612871,0.33713918302670526,0.0,67.6584303556742,99.86215131386602
grandteton,2017,11,17,120008,99.91994119913329,or_img,grandteton_2017_11_17_120008.jpg,-0.0321831521366341,0.9999234932961001,0.3337103265018756,0.0,66.79704684122947,99.91994119913329
grandteton,2017,11,18,120007,90.55524740355374,or_img,grandteton_2017_11_18_120007.jpg,-0.046627651662184154,0.9115637150562461,0.32804567567356446,0.0,90.50333214019307,90.55524740355374
grandteton,2017,11,19,120007,96.98276686494654,or_img,grandteton_2017_11_19_120007.jpg,-0.012799313359793228,0.8513980233946571,0.33560478914308534,0.0,86.14449930460871,96.98276686494654
grandteton,2017,11,20,120008,99.9788240373134,or_img,grandteton_2017_11_20_120008.jpg,-0.01879855930335363,0.9984958235536817,0.3358671295810414,0.0,67.06700621070493,99.9788240373134
grandteton,2017,11,21,120008,98.40975351179434,or_img,grandteton_2017_11_21_120008.jpg,-0.011547757392633102,0.7753981764080649,0.3370740749985385,0.0,85.36221825723193,98.40975351179434
grandteton,2017,11,22,120009,99.93537915902738,or_img,grandteton_2017_11_22_120009.jpg,-0.013875248645702668,0.9921853866730787,0.3370122391470032,0.0,66.83024528595747,99.93537915902738
grandteton,2017,11,23,100005,99.76638131487701,or_img,grandteton_2017_11_23_100005.jpg,-0.03302744914654455,0.9984644011574372,0.33521751601001964,0.0,63.72762520458713,99.76638131487701
grandteton,2017,11,24,113007,98.99967484650843,or_img,grandteton_2017_11_24_113007.jpg,-0.03722150537393582,0.9936267183269076,0.33420672090442144,0.0,96.69504701063715,98.99967484650843
grandteton,2017,11,25,120009,90.54623054202267,or_img,grandteton_2017_11_25_120009.jpg,-0.005820080568206579,0.513357250786243,0.33724234045878176,0.0,86.33262382473407,90.54623054202267
grandteton,2017,11,26,120008,96.45869594323203,or_img,grandteton_2017_11_26_120008.jpg,-0.0035551914473183816,0.5064593517149797,0.33787294097735965,0.0,85.24308638973062,96.45869594323203
grandteton,2017,11,27,120009,99.99084651935483,or_img,grandteton_2017_11_27_120009.jpg,-0.01900271278815834,0.9941294766668215,0.3388678615424583,0.0,69.0056314398835,99.99084651935483
grandteton,2017,11,28,100006,46.69859910760395,or_img,grandteton_2017_11_28_100006.jpg,-0.07135358469712612,0.8073383590951443,0.3297016270893437,0.0,37.33977993393099,37.33977993393099
grandteton,2017,11,29,100006,99.05432249215124,or_img,grandteton_2017_11_29_100006.jpg,-0.03032475627831298,0.9893723991136152,0.33491245469615954,0.0,94.92514638738076,99.05432249215124
grandteton,2017,11,30,120009,99.37578726764504,or_img,grandteton_2017_11_30_120009.jpg,-0.030171426548097367,0.9807326063374875,0.33375536403688644,0.0,95.04004306234476,99.37578726764504
grandteton,2017,12,1,120008,99.02754514578625,or_img,grandteton_2017_12_01_120008.jpg,-0.021515748342056603,0.955157508176654,0.33567440474295934,0.0,95.44634830769904,99.02754514578625
grandteton,2017,12,2,103006,98.45606739147661,or_img,grandteton_2017_12_02_103006.jpg,-0.00982060769513785,0.864890527103866,0.3368322726334127,0.0,93.56564958290184,98.45606739147661
grandteton,2017,12,3,120009,99.30160308868493,or_img,grandteton_2017_12_03_120009.jpg,-0.016584891402153346,0.9609651867173432,0.33693734505684036,0.0,95.03649096537798,99.30160308868493
grandteton,2017,12,4,110006,85.82385424379954,or_img,grandteton_2017_12_04_110006.jpg,-0.04605969054905399,0.9943835882190606,0.3324066998901713,0.0,76.62337662337663,85.82385424379954
grandteton,2017,12,5,120008,99.79261218478554,or_img,grandteton_2017_12_05_120008.jpg,-0.01818754421928834,0.976302048466997,0.3363483223587789,0.0,96.51634920938518,99.79261218478554
grandteton,2017,12,7,120008,88.39994425940144,or_img,grandteton_2017_12_07_120008.jpg,-0.01924340783635414,0.8837193734100951,0.33492793212446964,0.0,86.66570122492698,88.39994425940144
grandteton,2017,12,8,120007,87.91754216748957,or_img,grandteton_2017_12_08_120007.jpg,-0.042226819107291404,0.944059937537741,0.33170662803374573,0.0,87.02268697008861,87.91754216748957
grandteton,2017,12,9,120009,88.02027974129804,or_img,grandteton_2017_12_09_120009.jpg,-0.02993285192368127,0.9201242687461917,0.33308013697571776,0.0,86.8610665581,88.02027974129804
grandteton,2017,12,10,103005,97.4766449624434,or_img,grandteton_2017_12_10_103005.jpg,-0.011805456311442251,0.8929917126845383,0.33623966068289163,0.0,65.62102950699627,97.4766449624434
grandteton,2017,12,11,120007,87.94117727423009,or_img,grandteton_2017_12_11_120007.jpg,-0.024043983349427794,0.9040073118549871,0.33435418912905857,0.0,86.50913572016033,87.94117727423009
grandteton,2017,12,13,120007,91.6894592888702,or_img,grandteton_2017_12_13_120007.jpg,-0.038839851598053025,0.9872930561969064,0.33526154251447304,0.0,96.52468297534571,96.52468297534571
grandteton,2017,12,14,120007,87.28800128968443,or_img,grandteton_2017_12_14_120007.jpg,-0.03933136841450343,0.9536505993480536,0.3326514791501371,0.0,86.68578423470072,87.28800128968443
grandteton,2017,12,15,120008,99.78933332604699,or_img,grandteton_2017_12_15_120008.jpg,-0.013978721712042662,0.9723756151275613,0.3360330522324569,0.0,96.68903576961647,99.78933332604699
grandteton,2017,12,16,120010,99.64110158724087,or_img,grandteton_2017_12_16_120010.jpg,-0.022887545865736287,0.9880813484853039,0.33487796530226516,0.0,97.10381140004536,99.64110158724087
grandteton,2017,12,17,120007,99.8131050519016,or_img,grandteton_2017_12_17_120007.jpg,-0.0271213425515916,0.9944641934963837,0.33439817619174866,0.0,73.43209073695083,99.8131050519016
grandteton,2017,12,18,120008,99.83824296889729,or_img,grandteton_2017_12_18_120008.jpg,-0.017518668574897003,0.9838994374024881,0.3366416228882575,0.0,72.90460433738363,99.83824296889729
grandteton,2017,12,19,113005,99.79725723466518,or_img,grandteton_2017_12_19_113005.jpg,-0.007799483530854767,0.768039870922261,0.3368759586963076,0.0,73.77609766627229,99.79725723466518
grandteton,2017,12,20,120008,99.73673496711578,or_img,grandteton_2017_12_20_120008.jpg,-0.022246054739332517,0.9950038389971064,0.33538725382413087,0.0,68.15094226203,99.73673496711578
grandteton,2017,12,21,103006,98.36343963211205,or_img,grandteton_2017_12_21_103006.jpg,-0.016510526532084086,0.957066077200729,0.33594914278771454,0.0,65.52621584180599,98.36343963211205
grandteton,2017,12,22,120008,97.9712061555108,or_img,grandteton_2017_12_22_120008.jpg,-0.03280573148105398,0.9990368352455455,0.3349224955316374,0.0,67.51156480800915,97.9712061555108
grandteton,2017,12,23,120008,89.83786043537779,or_img,grandteton_2017_12_23_120008.jpg,-0.042406402921083136,0.9999685776037553,0.3336091809338107,0.0,67.57331664758553,89.83786043537779
grandteton,2017,12,25,120008,99.95764807462683,or_img,grandteton_2017_12_25_120008.jpg,-0.03223406839741762,0.9999590142657679,0.33456471053252185,0.0,66.92587866583237,99.95764807462683
grandteton,2017,12,27,120008,99.98387894453538,or_img,grandteton_2017_12_27_120008.jpg,-0.02655052914982158,0.9997499870211841,0.33499516963791626,0.0,66.23663523516248,99.98387894453538
grandteton,2017,12,28,120009,99.98620146947519,or_img,grandteton_2017_12_28_120009.jpg,-0.02155105560626295,0.9992854820332203,0.33567061234224715,0.0,67.24816315601083,99.98620146947519
grandteton,2017,12,29,120007,99.96857760375538,or_img,grandteton_2017_12_29_120007.jpg,-0.03142452421989906,0.9998210289605198,0.33439334089762,0.0,65.47348086376068,99.96857760375538
grandteton,2017,12,30,120009,99.98456204010591,or_img,grandteton_2017_12_30_120009.jpg,-0.025656181228882743,0.9995600864525754,0.3353298099530586,0.0,67.32398676434023,99.98456204010591
grandteton,2017,12,31,120008,84.9194357084111,or_img,grandteton_2017_12_31_120008.jpg,-0.0439880422280284,0.9874009852970509,0.33112539384737766,0.0,84.69865922001415,84.9194357084111
